ｄｉｓｈ,1345,1345,3452,名詞,一般,*,*,*,*,ディッシュ,ディッシュ,ディッシュ,1/3,C1
ｄｉｎｎｅｒ,1345,1345,2573,名詞,一般,*,*,*,*,ディナー,ディナー,ディナー,1/3,C1
ｄｅｆｅｃｔ,1345,1345,3452,名詞,一般,*,*,*,*,ディフェクト,ディフェクト,ディフェクト,2/4,C1
ｄｅｆｅｎｓｅ,1345,1345,3441,名詞,一般,*,*,*,*,ディフェンス,ディフェンス,ディフェンス,0/4,C2
ｄｅｆｅｎｄｅｒ,1345,1345,3448,名詞,一般,*,*,*,*,ディフェンダー,ディフェンダー,ディフェンダー,0/5,C2
ｄｅｖｅｌｏｐｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,ディベロッパー,ディベロッパー,ディベロッパー,3/6,C1
ｄｅｍｅｎｔｉｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ディメンション,ディメンション,ディメンション,2/5,C1
ｄｉｒｅｃｔｏｒｙ,1345,1345,3452,名詞,一般,*,*,*,*,ディレクトリー,ディレクトリー,ディレクトリー,2/6,C1
ｄｉｎｎｅ,1351,1351,4308,名詞,固有名詞,人名,名,*,*,ディン,ディン,ディン,1/2,C3
ｄａｙｔｏｎａ,1352,1352,4974,名詞,固有名詞,組織,*,*,*,デイトナ,デイトナ,デイトナ,0/4,C2
ｄａｙｔｏｎａ,1353,1353,4076,名詞,固有名詞,地域,一般,*,*,デイトナ,デイトナ,デイトナ,0/4,C2
ｄａｉｌｙ,1345,1345,4665,名詞,一般,*,*,*,*,デイリー,デイリー,デイリー,1/4,C1
ｄｅｃａ,1345,1345,3454,名詞,一般,*,*,*,*,デカ,デカ,デカ,1/2,C3
ｄｅｃａｄｅｎｃｅ,1345,1345,3452,名詞,一般,*,*,*,*,デカダンス,デカダンス,デカダンス,3/5,C1
ｄｅｓｃａｒｔｅｓ,1349,1349,3516,名詞,固有名詞,人名,一般,*,*,デカルト,デカルト,デカルト,2/4,C1
ｄｅｓｃａｒｔｅｓ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,デカルト,デカルト,デカルト,2/4,C1
ｄｅｓｓｅｒｔ,1345,1345,3598,名詞,一般,*,*,*,*,デザート,デザート,デザート,2/4,C1
ｄｅｃｉｂｅｌ,1360,1360,8070,名詞,接尾,助数詞,*,*,*,デシベル,デシベル,デシベル,1/4,C1
ｄｅｃｉｍａｌ,1345,1345,3452,名詞,一般,*,*,*,*,デシマル,デシマル,デシマル,1/4,C1
ｄｅｓｋ,1345,1345,2772,名詞,一般,*,*,*,*,デスク,デスク,デスク,1/3,C1
ｄｅｃｋ,1345,1345,3452,名詞,一般,*,*,*,*,デック,デック,デック,1/3,C1
ｄｅａｄ,1345,1345,3474,名詞,一般,*,*,*,*,デッド,デッド,デッド,1/3,C1
ｄｅｎｎｉｓ,1351,1351,4296,名詞,固有名詞,人名,名,*,*,デニス,デニス,デニス,1/3,C1
ｄｅｎｉｍ,1345,1345,3452,名詞,一般,*,*,*,*,デニム,デニム,デニム,1/3,C1
ｄｅｂｕｇｇｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,デバッギング,デバッギング,デバッギング,2/6,C1
ｄｅｂｕｔ,1343,1343,4871,名詞,サ変接続,*,*,*,*,デビュー,デビュー,デビュー,1/3,C1
ｄｅｆａ,1350,1350,4350,名詞,固有名詞,人名,姓,*,*,デフォー,デフォー,デフォー,1/3,C1
ｄｅｆａｕｌｔ,1345,1345,3452,名詞,一般,*,*,*,*,デフォルト,デフォルト,デフォルト,2/4,C1
ｄｅｍｍｅ,1350,1350,4307,名詞,固有名詞,人名,姓,*,*,デミ,デミ,デミ,1/2,C3
ｄｅｍｏ,1343,1343,2507,名詞,サ変接続,*,*,*,*,デモ,デモ,デモ,1/2,C3
ｄｅｍｏ,1345,1345,5245,名詞,一般,*,*,*,*,デモ,デモ,デモ,1/2,C3
ｄｅｍｏ,811,811,5024,動詞,自立,*,*,五段・ラ行,体言接続特殊２,デモる,デモ,デモ,1/2,*
ｄｅｍｏｃｒａｃｙ,1345,1345,3452,名詞,一般,*,*,*,*,デモクラシー,デモクラシー,デモクラシー,4/6,C1
ｄｅｍｏｃｒａｔｓ,1352,1352,4800,名詞,固有名詞,組織,*,*,*,デモクラッツ,デモクラッツ,デモクラッツ,4/6,C1
ｄｕｋｅ,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,デューク,デューク,デューク,1/3,*
ｄｅｕｃｅ,1345,1345,10000,名詞,一般,*,*,*,*,デュース,デュース,デュース,1/3,*
ｄｕａｌ,1345,1345,3452,名詞,一般,*,*,*,*,デュアル,デュアル,デュアル,1/3,C1
ｄｕｅｔ,1345,1345,3430,名詞,一般,*,*,*,*,デュエット,デュエット,デュエット,1/4,C1
ｄｕｐｏｎｔ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,デュポン,デュポン,デュポン,1/3,C1
ｄｅｌａｗａｒｅ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,デラウェア,デラウェア,デラウェア,3/4,C1
ｄｅｌｈｉ,1353,1353,4619,名詞,固有名詞,地域,一般,*,*,デリー,デリー,デリー,1/3,C1
ｄｅｌｅｔｅ,1345,1345,3452,名詞,一般,*,*,*,*,デリート,デリート,デリート,1/4,C1
ｄｅｌｉｃａｃｙ,1345,1345,3452,名詞,一般,*,*,*,*,デリカシー,デリカシー,デリカシー,2/5,C1
ｄｅｌｌ,1352,1352,4884,名詞,固有名詞,組織,*,*,*,デル,デル,デル,1/2,C1
ｄｅｌｔａ,1345,1345,3452,名詞,一般,*,*,*,*,デルタ,デルタ,デルタ,1/3,C1
ｄｅｎｖｅｒ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,デンバー,デンバー,デンバー,1/4,C1
ｄｅｎｍａｒｋ,1354,1354,3185,名詞,固有名詞,地域,国,*,*,デンマーク,デンマーク,デンマーク,3/5,C1
ｔｏｅｉ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,トーエイ,トーエイ,トーエイ,1/4,C2
ｔａｌｋｉｅ,1345,1345,3452,名詞,一般,*,*,*,*,トーキー,トーキー,トーキー,1/4,C1
ｔａｌｋｉｎ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,トーキン,トーキン,トーキン,0/4,C2
ｔｏｒｑｕｉｎｇ,1348,1348,3416,名詞,固有名詞,一般,*,*,*,トーキング,トーキング,トーキング,1/5,C1
ｔｏｒｑｕｅ,1345,1345,1549,名詞,一般,*,*,*,*,トーク,トーク,トーク,1/3,C1
ｔｏｒｔｏｉｓｅ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,トータス,トータス,トータス,1/4,C1
ｔｏｔａｌ,1343,1343,4560,名詞,サ変接続,*,*,*,*,トータル,トータル,トータル,1/4,C1
ｔｏｔａｌ,1345,1345,2810,名詞,一般,*,*,*,*,トータル,トータル,トータル,1/4,C1
ｔｏｔａｌ,1347,1347,6275,名詞,形容動詞語幹,*,*,*,*,トータル,トータル,トータル,1/4,C1
ｔｏｒｃｈ,1345,1345,3452,名詞,一般,*,*,*,*,トーチ,トーチ,トーチ,1/3,C1
ｔｏｕｒｎａｍｅｎｔ,1345,1345,3232,名詞,一般,*,*,*,*,トーナメント,トーナメント,トーナメント,1/6,C1
ｔｈｏｍａｓ,1351,1351,4066,名詞,固有名詞,人名,名,*,*,トーマス,トーマス,トーマス,1/4,C1
ｔｏｌｌ,1350,1350,4356,名詞,固有名詞,人名,姓,*,*,トール,トール,トール,1/3,C1
ｔｏｒｎ,1345,1345,3469,名詞,一般,*,*,*,*,トーン,トーン,トーン,1/3,C1
ｔｏｙ,1351,1351,4348,名詞,固有名詞,人名,名,*,*,トイ,トイ,トイ,1/2,C3
ｔｏｉｌｅｔ,1345,1345,3471,名詞,一般,*,*,*,*,トイレット,トイレット,トイレット,1/5,C1
ｔｗｏ,1355,1355,1867,名詞,数,*,*,*,*,トゥー,トゥー,トゥー,1/2,C1
ｔｏｎｉｇｈｔ,1348,1348,3660,名詞,固有名詞,一般,*,*,*,トゥナイト,トゥナイト,トゥナイト,2/4,C1
ｔｏｗ,1345,1345,3571,名詞,一般,*,*,*,*,トウ,トウ,トー,1/2,C3
ｔｏｗ,1350,1350,4252,名詞,固有名詞,人名,姓,*,*,トウ,トウ,トー,1/2,C3
ｔｏｎｅｒ,1345,1345,3509,名詞,一般,*,*,*,*,トウナ,トウナ,トーナ,0/3,C2
ｔｏｒｕ,1351,1351,4177,名詞,固有名詞,人名,名,*,*,トオル,トオル,トール,0/3,C1
ｔｏｓｓ,1343,1343,4103,名詞,サ変接続,*,*,*,*,トス,トス,トス,1/2,C3
ｔｏｃｃａｔａ,1345,1345,3452,名詞,一般,*,*,*,*,トッカータ,トッカータ,トッカータ,3/5,C1
ｔｏｄｄ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,トッド,トッド,トッド,1/3,C1
ｔｏｐｐｅｒ,1345,1345,3452,名詞,一般,*,*,*,*,トッパー,トッパー,トッパー,1/4,C1
ｔｏｐｐｉｎｇ,1343,1343,4317,名詞,サ変接続,*,*,*,*,トッピング,トッピング,トッピング,0/5,C2
ｔｏｐ,1345,1345,2012,名詞,一般,*,*,*,*,トップ,トップ,トップ,1/3,C1
ｔｏｐ,1352,1352,6640,名詞,固有名詞,組織,*,*,*,トップ,トップ,トップ,1/3,C1
ｔｏｎｙ,1351,1351,4274,名詞,固有名詞,人名,名,*,*,トニー,トニー,トニー,1/3,C2
ｔｏｐｉｃ,1345,1345,3452,名詞,一般,*,*,*,*,トピック,トピック,トピック,1/4,C1
ｔｏｐｏｌｏｇｙ,1345,1345,3452,名詞,一般,*,*,*,*,トポロジー,トポロジー,トポロジー,2/5,C1
ｔｏｍｙ,1351,1351,3681,名詞,固有名詞,人名,名,*,*,トミー,トミー,トミー,1/3,C2
ｔｏｍｙ,1352,1352,5116,名詞,固有名詞,組織,*,*,*,トミー,トミー,トミー,1/3,C2
ｔｏｍ,1351,1351,4283,名詞,固有名詞,人名,名,*,*,トム,トム,トム,1/2,C1
ｔｈｏｍｓｏｎ,1350,1350,4340,名詞,固有名詞,人名,姓,*,*,トムソン,トムソン,トムソン,2/4,C2
ｔｈｏｒｉｕｍ,1345,1345,3452,名詞,一般,*,*,*,*,トリウム,トリウム,トリウム,2/4,C1
ｔｏｌｅｒａｎｔ,1345,1345,3452,名詞,一般,*,*,*,*,トレラント,トレラント,トレラント,1/5,C1
ｔｏｎｇ,1345,1345,5778,名詞,一般,*,*,*,*,トン,トン,トン,1/2,C3
ｔｏｎｇ,1349,1349,5907,名詞,固有名詞,人名,一般,*,*,トン,トン,トン,1/2,C3
ｔｏｎｇ,1351,1351,6784,名詞,固有名詞,人名,名,*,*,トン,トン,トン,1/2,C3
ｔｏｎｇ,1360,1360,7957,名詞,接尾,助数詞,*,*,*,トン,トン,トン,1/2,C3
ｔｈｏｍｐｓｏｎ,1350,1350,4346,名詞,固有名詞,人名,姓,*,*,トンプソン,トンプソン,トンプソン,1/5,C1
ｄｏｖｅｒ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ドーバー,ドーバー,ドーバー,1/4,C2
ｄｏｒｍ,1345,1345,4808,名詞,一般,*,*,*,*,ドーム,ドーム,ドーム,1/3,C1
ｄｏｌｌ,1350,1350,4349,名詞,固有名詞,人名,姓,*,*,ドール,ドール,ドール,1/3,C1
ｄａｗｎ,1342,1342,4256,副詞,助詞類接続,*,*,*,*,ドーン,ドーン,ドーン,0/3,*
ｄｏｏｒ,1345,1345,3407,名詞,一般,*,*,*,*,ドア,ドア,ドア,1/2,C1
ｄｏｙｌｅ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ドイル,ドイル,ドイル,1/3,C1
ｄｏｋａｎ,1341,1341,5902,副詞,一般,*,*,*,*,ドカン,ドカン,ドカン,2/3,*
ｄｏｃｕｍｅｎｔａｒｙ,1345,1345,3441,名詞,一般,*,*,*,*,ドキュメンタリー,ドキュメンタリー,ドキュメンタリー,3/7,C1
ｄｏｃｕｍｅｎｔ,1345,1345,3412,名詞,一般,*,*,*,*,ドキュメント,ドキュメント,ドキュメント,1/5,C1
ｄｒ,1345,1345,3452,名詞,一般,*,*,*,*,ドクター,ドクター,ドクター,1/4,C1
ｄｏｇｍａ,1345,1345,3452,名詞,一般,*,*,*,*,ドグマ,ドグマ,ドグマ,1/3,C1
ｄｏｃｏｍｏ,1352,1352,4326,名詞,固有名詞,組織,*,*,*,ドコモ,ドコモ,ドコモ,1/3,C1
ｄｏｊｉ,1347,1347,10000,名詞,形容動詞語幹,*,*,*,*,ドジ,ドジ,ドジ,1/2,C3
ｄｏｓ,1351,1351,4297,名詞,固有名詞,人名,名,*,*,ドス,ドス,ドス,1/2,C3
ｄｏｃｋｉｎｇ,1343,1343,4288,名詞,サ変接続,*,*,*,*,ドッキング,ドッキング,ドッキング,0/5,C2
ｄｏｃｋ,1345,1345,3573,名詞,一般,*,*,*,*,ドック,ドック,ドック,1/3,C1
ｄｏｔ,1345,1345,3258,名詞,一般,*,*,*,*,ドット,ドット,ドット,1/3,C1
ｄｏｎａｌｄ,1351,1351,4303,名詞,固有名詞,人名,名,*,*,ドナルド,ドナルド,ドナルド,2/4,C1
ｄｏｍｉｎｉｃａ,1354,1354,3193,名詞,固有名詞,地域,国,*,*,ドミニカ,ドミニカ,ドミニカ,2/4,C1
ｄｏｍｉｎｏ,1345,1345,3452,名詞,一般,*,*,*,*,ドミノ,ドミノ,ドミノ,1/3,C1
ｄｏｒａ,1345,1345,3680,名詞,一般,*,*,*,*,ドラ,ドラ,ドラ,0/2,C3
ｄｏｒａｇｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ドラゴン,ドラゴン,ドラゴン,1/4,C1
ｄｕｒｉａｎ,1345,1345,3453,名詞,一般,*,*,*,*,ドリアン,ドリアン,ドリアン,1/4,C1
ｄｏｌｐｈｉｎ,1345,1345,3452,名詞,一般,*,*,*,*,ドルフィン,ドルフィン,ドルフィン,1/4,C1
ｄｏｎｇ,1341,1341,6139,副詞,一般,*,*,*,*,ドン,ドン,ドン,1/2,*
ｄｏｎｇ,1345,1345,5232,名詞,一般,*,*,*,*,ドン,ドン,ドン,1/2,C3
ｄｏｎｇ,1350,1350,6227,名詞,固有名詞,人名,姓,*,*,ドン,ドン,ドン,1/2,C3
ｄｏｎｇ,1351,1351,5774,名詞,固有名詞,人名,名,*,*,ドン,ドン,ドン,1/2,C3
ｄｏｎｇ,1353,1353,6319,名詞,固有名詞,地域,一般,*,*,ドン,ドン,ドン,1/2,C3
ｄｏｎｄｏｎ,1342,1342,2898,副詞,助詞類接続,*,*,*,*,ドンドン,ドンドン,ドンドン,1/4,*
ｎｕｒｓｅ,1345,1345,3448,名詞,一般,*,*,*,*,ナース,ナース,ナース,1/3,C1
ｎｉｇｈ,1345,1345,4344,名詞,一般,*,*,*,*,ナイ,ナイ,ナイ,1/2,C3
ｎａｉｖｅ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ナイーブ,ナイーブ,ナイーブ,2/4,C1
ｎｉａｇａｒａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ナイアガラ,ナイアガラ,ナイアガラ,0/5,C1
ｎｉｇｅｒｉａ,1354,1354,3181,名詞,固有名詞,地域,国,*,*,ナイジェリア,ナイジェリア,ナイジェリア,0/5,C1
ｎｉｃｅ,1345,1345,3452,名詞,一般,*,*,*,*,ナイス,ナイス,ナイス,1/3,C1
ｎｉｔｅ,1345,1345,4041,名詞,一般,*,*,*,*,ナイト,ナイト,ナイト,1/3,C1
ｋｎｉｆｅ,1345,1345,3343,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,1/3,C1
ｎｉｌｅ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ナイル,ナイル,ナイル,1/3,C1
ｎｙｌｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ナイロン,ナイロン,ナイロン,1/4,C1
ｎｉｎｅ,1345,1345,3439,名詞,一般,*,*,*,*,ナイン,ナイン,ナイン,1/3,C1
ｎｏｗ,12,12,3266,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ナウい,ナウ,ナウ,1/2,*
ｎｏｗ,1345,1345,2922,名詞,一般,*,*,*,*,ナウ,ナウ,ナウ,1/2,C3
ｎａｇｏｙａ,1348,1348,3429,名詞,固有名詞,一般,*,*,*,ナゴヤ,ナゴヤ,ナゴヤ,1/3,C1
ｎａｔｉｏｎａｌｉｓｔ,1345,1345,3452,名詞,一般,*,*,*,*,ナショナリスト,ナショナリスト,ナショナリスト,4/6,C1
ｎａｔｉｏｎａｌｉｓｍ,1345,1345,3448,名詞,一般,*,*,*,*,ナショナリズム,ナショナリズム,ナショナリズム,4/6,C1
ｎａｔｉｏｎａｌ,1345,1345,3591,名詞,一般,*,*,*,*,ナショナル,ナショナル,ナショナル,1/4,C1
ｎａｔｉｏｎａｌ,1352,1352,6156,名詞,固有名詞,組織,*,*,*,ナショナル,ナショナル,ナショナル,1/4,C1
ｎａｓｕ,1345,1345,3714,名詞,一般,*,*,*,*,ナス,ナス,ナス,1/2,C4
ｎａｃｅｌｌｅ,1351,1351,4250,名詞,固有名詞,人名,名,*,*,ナセル,ナセル,ナセル,1/3,C1
ｎａｔａｌｉｅ,1351,1351,4292,名詞,固有名詞,人名,名,*,*,ナタリー,ナタリー,ナタリー,1/4,C2
ｎａｚｉ,1352,1352,4828,名詞,固有名詞,組織,*,*,*,ナチ,ナチ,ナチ,1/2,C3
ｎａｔｕｒａｌｉｓｍ,1345,1345,3452,名詞,一般,*,*,*,*,ナチュラリズム,ナチュラリズム,ナチュラリズム,4/6,C1
ｎａｔｕｒａｌ,1345,1345,3452,名詞,一般,*,*,*,*,ナチュラル,ナチュラル,ナチュラル,1/4,C1
ｋｎａｃｋ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ナック,ナック,ナック,1/3,C1
ｋｎｕｃｋｌｅ,1345,1345,3481,名詞,一般,*,*,*,*,ナックル,ナックル,ナックル,1/4,C1
ｎａｓｈ,1350,1350,4348,名詞,固有名詞,人名,姓,*,*,ナッシュ,ナッシュ,ナッシュ,1/3,C1
ｎｏｔｈｉｎｇ,1345,1345,3454,名詞,一般,*,*,*,*,ナッシング,ナッシング,ナッシング,1/5,C1
ｎｕｔｓ,1345,1345,3452,名詞,一般,*,*,*,*,ナッツ,ナッツ,ナッツ,1/3,C1
ｎｕｔ,1345,1345,3444,名詞,一般,*,*,*,*,ナット,ナット,ナット,1/3,C1
ｎａｐ,1345,1345,3506,名詞,一般,*,*,*,*,ナップ,ナップ,ナップ,1/3,C1
ｎａｔｈｕ,1348,1348,3723,名詞,固有名詞,一般,*,*,*,ナツ,ナツ,ナツ,1/2,C3
ｎａｖｉ,1345,1345,10000,名詞,一般,*,*,*,*,ナビ,ナビ,ナビ,1/2,*
ｎａｐｋｉｎ,1345,1345,3452,名詞,一般,*,*,*,*,ナプキン,ナプキン,ナプキン,1/4,C1
ｎａｐｏｌｅｏｎ,1349,1349,3502,名詞,固有名詞,人名,一般,*,*,ナポレオン,ナポレオン,ナポレオン,0/5,C2
ｎａｒａｓｉｍｈａ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ナラシマ,ナラシマ,ナラシマ,2/4,C1
ｎｕｎ,1345,1345,3840,名詞,一般,*,*,*,*,ナン,ナン,ナン,1/2,C3
ｎｕｎ,1348,1348,4054,名詞,固有名詞,一般,*,*,*,ナン,ナン,ナン,1/2,C3
ｎａｎｋｉｎｇ,1353,1353,4203,名詞,固有名詞,地域,一般,*,*,ナンキン,ナンキン,ナンキン,3/4,C2
ｎａｎｃｙ,1351,1351,4276,名詞,固有名詞,人名,名,*,*,ナンシー,ナンシー,ナンシー,1/4,C2
ｎｏｎｓｅｎｓｅ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ナンセンス,ナンセンス,ナンセンス,1/5,C1
ｎｕｍｂｅｒ,1345,1345,2323,名詞,一般,*,*,*,*,ナンバー,ナンバー,ナンバー,1/4,C1
ｎｕｍｂｅｒｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,ナンバリング,ナンバリング,ナンバリング,0/6,C2
ｎｉｅｃｅ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ニース,ニース,ニース,1/3,C1
ｎｅｅｄｓ,1345,1345,3431,名詞,一般,*,*,*,*,ニーズ,ニーズ,ニーズ,1/3,C1
ｎｅｉｌ,1351,1351,4299,名詞,固有名詞,人名,名,*,*,ニール,ニール,ニール,1/3,C1
ｎｉｘｏｎ,1350,1350,4345,名詞,固有名詞,人名,姓,*,*,ニクソン,ニクソン,ニクソン,1/4,C1
ｎｉｃｏｓｉａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ニコシア,ニコシア,ニコシア,2/4,C1
ｎｉｃｏｌａ,1345,1345,3447,名詞,一般,*,*,*,*,ニコラ,ニコラ,ニコラ,1/3,C1
ｎｉｋｏｌａｙ,1349,1349,3355,名詞,固有名詞,人名,一般,*,*,ニコライ,ニコライ,ニコライ,2/4,C1
ｎｉｃｈｏｌ,1350,1350,4352,名詞,固有名詞,人名,姓,*,*,ニコル,ニコル,ニコル,1/3,C1
ｎｉｓｃａ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ニスカ,ニスカ,ニスカ,1/3,C1
ｎｉｋ,1351,1351,4337,名詞,固有名詞,人名,名,*,*,ニック,ニック,ニック,1/3,C1
ｎｉｃｈｅ,1345,1345,3448,名詞,一般,*,*,*,*,ニッチ,ニッチ,ニッチ,1/3,C1
ｎｉｔ,1345,1345,3447,名詞,一般,*,*,*,*,ニット,ニット,ニット,1/3,C1
ｎｉｐｏｎ,1354,1354,2938,名詞,固有名詞,地域,国,*,*,ニッポン,ニッポン,ニッポン,3/4,C1
ｎｉｈｉｌｉｓｔｉｃ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ニヒリスティック,ニヒリスティック,ニヒリスティック,5/7,C1
ｎｉｈｉｌｉｓｔ,1345,1345,3452,名詞,一般,*,*,*,*,ニヒリスト,ニヒリスト,ニヒリスト,3/5,C1
ｎｉｈｉｌｉｓｍ,1345,1345,3452,名詞,一般,*,*,*,*,ニヒリズム,ニヒリズム,ニヒリズム,3/5,C1
ｎｉｈｉｌ,1347,1347,6135,名詞,形容動詞語幹,*,*,*,*,ニヒル,ニヒル,ニヒル,1/3,C1
ｎｅｗ,1345,1345,2677,名詞,一般,*,*,*,*,ニュー,ニュー,ニュー,1/2,C3
ｎｅｗｓ,1345,1345,3566,名詞,一般,*,*,*,*,ニューズ,ニューズ,ニューズ,1/3,C1
ｎｅｗｔｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ニュートン,ニュートン,ニュートン,1/4,C1
ｎｕｍｅｒｉｃ,1345,1345,3452,名詞,一般,*,*,*,*,ニューメリック,ニューメリック,ニューメリック,3/6,C1
ｎｅｕｒｏｎ,1345,1345,3452,名詞,一般,*,*,*,*,ニューロン,ニューロン,ニューロン,1/4,C1
ｎｕａｎｃｅ,1345,1345,3440,名詞,一般,*,*,*,*,ニュアンス,ニュアンス,ニュアンス,1/4,C1
ｎｉｎｔｅｎｄｏ,1352,1352,10000,名詞,固有名詞,組織,*,*,*,ニンテンドー,ニンテンドー,ニンテンドー,0/6,*
ｎｙｍｐｈ,1345,1345,3452,名詞,一般,*,*,*,*,ニンフ,ニンフ,ニンフ,1/3,C1
ｎｕｄｅ,1345,1345,3453,名詞,一般,*,*,*,*,ヌード,ヌード,ヌード,1/3,C1
ｎｏｕｇａｔ,1345,1345,3452,名詞,一般,*,*,*,*,ヌガー,ヌガー,ヌガー,1/3,C1
ｎａｔｉｖｅ,1347,1347,6414,名詞,形容動詞語幹,*,*,*,*,ネイティブ,ネイティブ,ネイティブ,1/4,C1
ｎｅｏ,1345,1345,3558,名詞,一般,*,*,*,*,ネオ,ネオ,ネオ,2/2,C3
ｎｅｏｎ,1345,1345,3432,名詞,一般,*,*,*,*,ネオン,ネオン,ネオン,1/3,C1
ｎｅｇａ,1345,1345,3450,名詞,一般,*,*,*,*,ネガ,ネガ,ネガ,1/2,C3
ｎｅｇａｔｉｖｅ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ネガティブ,ネガティブ,ネガティブ,1/4,C1
ｎｅｇｉ,1345,1345,3910,名詞,一般,*,*,*,*,ネギ,ネギ,ネギ,1/2,C1
ｎｅｘｕｓ,1345,1345,1000,名詞,一般,*,*,*,*,ネクサス,ネクサス,ネクサス,1/4,*
ｎｅｘｕｓ,1348,1348,3656,名詞,固有名詞,一般,*,*,*,ネクサス,ネクサス,ネクサス,1/4,C1
ｎｅｃｔａｒ,1345,1345,3452,名詞,一般,*,*,*,*,ネクター,ネクター,ネクター,1/4,C1
ｎｅｃｋｔｉｅ,1345,1345,3430,名詞,一般,*,*,*,*,ネクタイ,ネクタイ,ネクタイ,1/4,C1
ｎｅｇ,811,811,4937,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ネグる,ネグ,ネグ,2/2,*
ｎｅｋｏ,1345,1345,3377,名詞,一般,*,*,*,*,ネコ,ネコ,ネコ,1/2,C3
ｎｅｓｓ,1353,1353,4485,名詞,固有名詞,地域,一般,*,*,ネス,ネス,ネス,1/2,C3
ｎｅｓｔｉｎｇ,1345,1345,3452,名詞,一般,*,*,*,*,ネスティング,ネスティング,ネスティング,3/5,C1
ｎｅｓｔ,1345,1345,3452,名詞,一般,*,*,*,*,ネスト,ネスト,ネスト,1/3,C1
ｎｅｃｋｅｒｃｈｉｅｆ,1345,1345,3452,名詞,一般,*,*,*,*,ネッカチーフ,ネッカチーフ,ネッカチーフ,4/6,C1
ｎｅｃｋ,1345,1345,3513,名詞,一般,*,*,*,*,ネック,ネック,ネック,1/3,C1
ｎｅｃｋｌａｃｅ,1345,1345,3368,名詞,一般,*,*,*,*,ネックレス,ネックレス,ネックレス,1/5,C1
ｎｅｔ,1345,1345,3559,名詞,一般,*,*,*,*,ネット,ネット,ネット,1/3,C1
ｎｅｔ,1345,1345,49,名詞,一般,*,*,*,*,ネット,ネット,ネット,0/3,*
ｎｅｖａｄａ,1353,1353,4347,名詞,固有名詞,地域,一般,*,*,ネバダ,ネバダ,ネバダ,1/3,C2
ｎｅｐａｌ,1354,1354,3145,名詞,固有名詞,地域,国,*,*,ネパール,ネパール,ネパール,2/4,C1
ｎｅｂｒａｓｋａ,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ネブラスカ,ネブラスカ,ネブラスカ,3/5,C1
ｎｅｐｔｕｎｅ,1345,1345,3452,名詞,一般,*,*,*,*,ネプチューン,ネプチューン,ネプチューン,3/5,C1
ｋｎｅｌｌ,1345,1345,3795,名詞,一般,*,*,*,*,ネル,ネル,ネル,1/2,C1
ｎｅｌｓｏｎ,1350,1350,4373,名詞,固有名詞,人名,姓,*,*,ネルソン,ネルソン,ネルソン,1/4,C2
ｎｅｌｓｏｎ,1351,1351,4207,名詞,固有名詞,人名,名,*,*,ネルソン,ネルソン,ネルソン,1/4,C2
ｎｏ,1345,1345,2698,名詞,一般,*,*,*,*,ノー,ノー,ノー,1/2,C3
ｎｏ,3,3,2702,感動詞,*,*,*,*,*,ノー,ノー,ノー,1/2,C3
ｎｏｒｔｈ,1350,1350,4351,名詞,固有名詞,人名,姓,*,*,ノース,ノース,ノース,1/3,C1
ｎｏｕｇｈｔ,1345,1345,3128,名詞,一般,*,*,*,*,ノート,ノート,ノート,1/3,C1
ｎｏｒｔｏｎ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ノートン,ノートン,ノートン,1/4,C1
ｎｏｄｅ,1345,1345,3452,名詞,一般,*,*,*,*,ノード,ノード,ノード,1/3,C1
