dover,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ドーバー,ドーバー,ドーバー,1/4,C2
dorm,1345,1345,4808,名詞,一般,*,*,*,*,ドーム,ドーム,ドーム,1/3,C1
doll,1350,1350,4349,名詞,固有名詞,人名,姓,*,*,ドール,ドール,ドール,1/3,C1
dawn,1342,1342,4256,副詞,助詞類接続,*,*,*,*,ドーン,ドーン,ドーン,0/3,*
door,1345,1345,3407,名詞,一般,*,*,*,*,ドア,ドア,ドア,1/2,C1
doyle,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ドイル,ドイル,ドイル,1/3,C1
dokan,1341,1341,5902,副詞,一般,*,*,*,*,ドカン,ドカン,ドカン,2/3,*
documentary,1345,1345,3441,名詞,一般,*,*,*,*,ドキュメンタリー,ドキュメンタリー,ドキュメンタリー,3/7,C1
document,1345,1345,3412,名詞,一般,*,*,*,*,ドキュメント,ドキュメント,ドキュメント,1/5,C1
dr,1345,1345,3452,名詞,一般,*,*,*,*,ドクター,ドクター,ドクター,1/4,C1
dogma,1345,1345,3452,名詞,一般,*,*,*,*,ドグマ,ドグマ,ドグマ,1/3,C1
docomo,1352,1352,4326,名詞,固有名詞,組織,*,*,*,ドコモ,ドコモ,ドコモ,1/3,C1
doji,1347,1347,10000,名詞,形容動詞語幹,*,*,*,*,ドジ,ドジ,ドジ,1/2,C3
dos,1351,1351,4297,名詞,固有名詞,人名,名,*,*,ドス,ドス,ドス,1/2,C3
docking,1343,1343,4288,名詞,サ変接続,*,*,*,*,ドッキング,ドッキング,ドッキング,0/5,C2
dock,1345,1345,3573,名詞,一般,*,*,*,*,ドック,ドック,ドック,1/3,C1
dot,1345,1345,3258,名詞,一般,*,*,*,*,ドット,ドット,ドット,1/3,C1
donald,1351,1351,4303,名詞,固有名詞,人名,名,*,*,ドナルド,ドナルド,ドナルド,2/4,C1
dominica,1354,1354,3193,名詞,固有名詞,地域,国,*,*,ドミニカ,ドミニカ,ドミニカ,2/4,C1
domino,1345,1345,3452,名詞,一般,*,*,*,*,ドミノ,ドミノ,ドミノ,1/3,C1
dora,1345,1345,3680,名詞,一般,*,*,*,*,ドラ,ドラ,ドラ,0/2,C3
doragon,1345,1345,3452,名詞,一般,*,*,*,*,ドラゴン,ドラゴン,ドラゴン,1/4,C1
durian,1345,1345,3453,名詞,一般,*,*,*,*,ドリアン,ドリアン,ドリアン,1/4,C1
dolphin,1345,1345,3452,名詞,一般,*,*,*,*,ドルフィン,ドルフィン,ドルフィン,1/4,C1
dong,1341,1341,6139,副詞,一般,*,*,*,*,ドン,ドン,ドン,1/2,*
dong,1345,1345,5232,名詞,一般,*,*,*,*,ドン,ドン,ドン,1/2,C3
dong,1350,1350,6227,名詞,固有名詞,人名,姓,*,*,ドン,ドン,ドン,1/2,C3
dong,1351,1351,5774,名詞,固有名詞,人名,名,*,*,ドン,ドン,ドン,1/2,C3
dong,1353,1353,6319,名詞,固有名詞,地域,一般,*,*,ドン,ドン,ドン,1/2,C3
dondon,1342,1342,2898,副詞,助詞類接続,*,*,*,*,ドンドン,ドンドン,ドンドン,1/4,*
nurse,1345,1345,3448,名詞,一般,*,*,*,*,ナース,ナース,ナース,1/3,C1
nigh,1345,1345,4344,名詞,一般,*,*,*,*,ナイ,ナイ,ナイ,1/2,C3
naive,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ナイーブ,ナイーブ,ナイーブ,2/4,C1
niagara,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ナイアガラ,ナイアガラ,ナイアガラ,0/5,C1
nigeria,1354,1354,3181,名詞,固有名詞,地域,国,*,*,ナイジェリア,ナイジェリア,ナイジェリア,0/5,C1
nice,1345,1345,3452,名詞,一般,*,*,*,*,ナイス,ナイス,ナイス,1/3,C1
nite,1345,1345,4041,名詞,一般,*,*,*,*,ナイト,ナイト,ナイト,1/3,C1
knife,1345,1345,3343,名詞,一般,*,*,*,*,ナイフ,ナイフ,ナイフ,1/3,C1
nile,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ナイル,ナイル,ナイル,1/3,C1
nylon,1345,1345,3452,名詞,一般,*,*,*,*,ナイロン,ナイロン,ナイロン,1/4,C1
nine,1345,1345,3439,名詞,一般,*,*,*,*,ナイン,ナイン,ナイン,1/3,C1
now,12,12,3266,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ナウい,ナウ,ナウ,1/2,*
now,1345,1345,2922,名詞,一般,*,*,*,*,ナウ,ナウ,ナウ,1/2,C3
nagoya,1348,1348,3429,名詞,固有名詞,一般,*,*,*,ナゴヤ,ナゴヤ,ナゴヤ,1/3,C1
nationalist,1345,1345,3452,名詞,一般,*,*,*,*,ナショナリスト,ナショナリスト,ナショナリスト,4/6,C1
nationalism,1345,1345,3448,名詞,一般,*,*,*,*,ナショナリズム,ナショナリズム,ナショナリズム,4/6,C1
national,1345,1345,3591,名詞,一般,*,*,*,*,ナショナル,ナショナル,ナショナル,1/4,C1
national,1352,1352,6156,名詞,固有名詞,組織,*,*,*,ナショナル,ナショナル,ナショナル,1/4,C1
nasu,1345,1345,3714,名詞,一般,*,*,*,*,ナス,ナス,ナス,1/2,C4
nacelle,1351,1351,4250,名詞,固有名詞,人名,名,*,*,ナセル,ナセル,ナセル,1/3,C1
natalie,1351,1351,4292,名詞,固有名詞,人名,名,*,*,ナタリー,ナタリー,ナタリー,1/4,C2
nazi,1352,1352,4828,名詞,固有名詞,組織,*,*,*,ナチ,ナチ,ナチ,1/2,C3
naturalism,1345,1345,3452,名詞,一般,*,*,*,*,ナチュラリズム,ナチュラリズム,ナチュラリズム,4/6,C1
natural,1345,1345,3452,名詞,一般,*,*,*,*,ナチュラル,ナチュラル,ナチュラル,1/4,C1
knack,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ナック,ナック,ナック,1/3,C1
knuckle,1345,1345,3481,名詞,一般,*,*,*,*,ナックル,ナックル,ナックル,1/4,C1
nash,1350,1350,4348,名詞,固有名詞,人名,姓,*,*,ナッシュ,ナッシュ,ナッシュ,1/3,C1
nothing,1345,1345,3454,名詞,一般,*,*,*,*,ナッシング,ナッシング,ナッシング,1/5,C1
nuts,1345,1345,3452,名詞,一般,*,*,*,*,ナッツ,ナッツ,ナッツ,1/3,C1
nut,1345,1345,3444,名詞,一般,*,*,*,*,ナット,ナット,ナット,1/3,C1
nap,1345,1345,3506,名詞,一般,*,*,*,*,ナップ,ナップ,ナップ,1/3,C1
nathu,1348,1348,3723,名詞,固有名詞,一般,*,*,*,ナツ,ナツ,ナツ,1/2,C3
navi,1345,1345,10000,名詞,一般,*,*,*,*,ナビ,ナビ,ナビ,1/2,*
napkin,1345,1345,3452,名詞,一般,*,*,*,*,ナプキン,ナプキン,ナプキン,1/4,C1
napoleon,1349,1349,3502,名詞,固有名詞,人名,一般,*,*,ナポレオン,ナポレオン,ナポレオン,0/5,C2
narasimha,1351,1351,4304,名詞,固有名詞,人名,名,*,*,ナラシマ,ナラシマ,ナラシマ,2/4,C1
nun,1345,1345,3840,名詞,一般,*,*,*,*,ナン,ナン,ナン,1/2,C3
nun,1348,1348,4054,名詞,固有名詞,一般,*,*,*,ナン,ナン,ナン,1/2,C3
nanking,1353,1353,4203,名詞,固有名詞,地域,一般,*,*,ナンキン,ナンキン,ナンキン,3/4,C2
nancy,1351,1351,4276,名詞,固有名詞,人名,名,*,*,ナンシー,ナンシー,ナンシー,1/4,C2
nonsense,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ナンセンス,ナンセンス,ナンセンス,1/5,C1
number,1345,1345,2323,名詞,一般,*,*,*,*,ナンバー,ナンバー,ナンバー,1/4,C1
numbering,1345,1345,3452,名詞,一般,*,*,*,*,ナンバリング,ナンバリング,ナンバリング,0/6,C2
niece,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ニース,ニース,ニース,1/3,C1
needs,1345,1345,3431,名詞,一般,*,*,*,*,ニーズ,ニーズ,ニーズ,1/3,C1
neil,1351,1351,4299,名詞,固有名詞,人名,名,*,*,ニール,ニール,ニール,1/3,C1
nixon,1350,1350,4345,名詞,固有名詞,人名,姓,*,*,ニクソン,ニクソン,ニクソン,1/4,C1
nicosia,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ニコシア,ニコシア,ニコシア,2/4,C1
nicola,1345,1345,3447,名詞,一般,*,*,*,*,ニコラ,ニコラ,ニコラ,1/3,C1
nikolay,1349,1349,3355,名詞,固有名詞,人名,一般,*,*,ニコライ,ニコライ,ニコライ,2/4,C1
nichol,1350,1350,4352,名詞,固有名詞,人名,姓,*,*,ニコル,ニコル,ニコル,1/3,C1
nisca,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ニスカ,ニスカ,ニスカ,1/3,C1
nik,1351,1351,4337,名詞,固有名詞,人名,名,*,*,ニック,ニック,ニック,1/3,C1
niche,1345,1345,3448,名詞,一般,*,*,*,*,ニッチ,ニッチ,ニッチ,1/3,C1
nit,1345,1345,3447,名詞,一般,*,*,*,*,ニット,ニット,ニット,1/3,C1
nipon,1354,1354,2938,名詞,固有名詞,地域,国,*,*,ニッポン,ニッポン,ニッポン,3/4,C1
nihilistic,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ニヒリスティック,ニヒリスティック,ニヒリスティック,5/7,C1
nihilist,1345,1345,3452,名詞,一般,*,*,*,*,ニヒリスト,ニヒリスト,ニヒリスト,3/5,C1
nihilism,1345,1345,3452,名詞,一般,*,*,*,*,ニヒリズム,ニヒリズム,ニヒリズム,3/5,C1
nihil,1347,1347,6135,名詞,形容動詞語幹,*,*,*,*,ニヒル,ニヒル,ニヒル,1/3,C1
new,1345,1345,2677,名詞,一般,*,*,*,*,ニュー,ニュー,ニュー,1/2,C3
news,1345,1345,3566,名詞,一般,*,*,*,*,ニューズ,ニューズ,ニューズ,1/3,C1
newton,1345,1345,3452,名詞,一般,*,*,*,*,ニュートン,ニュートン,ニュートン,1/4,C1
numeric,1345,1345,3452,名詞,一般,*,*,*,*,ニューメリック,ニューメリック,ニューメリック,3/6,C1
neuron,1345,1345,3452,名詞,一般,*,*,*,*,ニューロン,ニューロン,ニューロン,1/4,C1
nuance,1345,1345,3440,名詞,一般,*,*,*,*,ニュアンス,ニュアンス,ニュアンス,1/4,C1
nintendo,1352,1352,10000,名詞,固有名詞,組織,*,*,*,ニンテンドー,ニンテンドー,ニンテンドー,0/6,*
nymph,1345,1345,3452,名詞,一般,*,*,*,*,ニンフ,ニンフ,ニンフ,1/3,C1
nude,1345,1345,3453,名詞,一般,*,*,*,*,ヌード,ヌード,ヌード,1/3,C1
nougat,1345,1345,3452,名詞,一般,*,*,*,*,ヌガー,ヌガー,ヌガー,1/3,C1
native,1347,1347,6414,名詞,形容動詞語幹,*,*,*,*,ネイティブ,ネイティブ,ネイティブ,1/4,C1
neo,1345,1345,3558,名詞,一般,*,*,*,*,ネオ,ネオ,ネオ,2/2,C3
neon,1345,1345,3432,名詞,一般,*,*,*,*,ネオン,ネオン,ネオン,1/3,C1
nega,1345,1345,3450,名詞,一般,*,*,*,*,ネガ,ネガ,ネガ,1/2,C3
negative,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ネガティブ,ネガティブ,ネガティブ,1/4,C1
negi,1345,1345,3910,名詞,一般,*,*,*,*,ネギ,ネギ,ネギ,1/2,C1
nexus,1345,1345,1000,名詞,一般,*,*,*,*,ネクサス,ネクサス,ネクサス,1/4,*
nexus,1348,1348,3656,名詞,固有名詞,一般,*,*,*,ネクサス,ネクサス,ネクサス,1/4,C1
nectar,1345,1345,3452,名詞,一般,*,*,*,*,ネクター,ネクター,ネクター,1/4,C1
necktie,1345,1345,3430,名詞,一般,*,*,*,*,ネクタイ,ネクタイ,ネクタイ,1/4,C1
neg,811,811,4937,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ネグる,ネグ,ネグ,2/2,*
neko,1345,1345,3377,名詞,一般,*,*,*,*,ネコ,ネコ,ネコ,1/2,C3
ness,1353,1353,4485,名詞,固有名詞,地域,一般,*,*,ネス,ネス,ネス,1/2,C3
nesting,1345,1345,3452,名詞,一般,*,*,*,*,ネスティング,ネスティング,ネスティング,3/5,C1
nest,1345,1345,3452,名詞,一般,*,*,*,*,ネスト,ネスト,ネスト,1/3,C1
neckerchief,1345,1345,3452,名詞,一般,*,*,*,*,ネッカチーフ,ネッカチーフ,ネッカチーフ,4/6,C1
neck,1345,1345,3513,名詞,一般,*,*,*,*,ネック,ネック,ネック,1/3,C1
necklace,1345,1345,3368,名詞,一般,*,*,*,*,ネックレス,ネックレス,ネックレス,1/5,C1
net,1345,1345,3559,名詞,一般,*,*,*,*,ネット,ネット,ネット,1/3,C1
net,1345,1345,49,名詞,一般,*,*,*,*,ネット,ネット,ネット,0/3,*
nevada,1353,1353,4347,名詞,固有名詞,地域,一般,*,*,ネバダ,ネバダ,ネバダ,1/3,C2
nepal,1354,1354,3145,名詞,固有名詞,地域,国,*,*,ネパール,ネパール,ネパール,2/4,C1
nebraska,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ネブラスカ,ネブラスカ,ネブラスカ,3/5,C1
neptune,1345,1345,3452,名詞,一般,*,*,*,*,ネプチューン,ネプチューン,ネプチューン,3/5,C1
knell,1345,1345,3795,名詞,一般,*,*,*,*,ネル,ネル,ネル,1/2,C1
nelson,1350,1350,4373,名詞,固有名詞,人名,姓,*,*,ネルソン,ネルソン,ネルソン,1/4,C2
nelson,1351,1351,4207,名詞,固有名詞,人名,名,*,*,ネルソン,ネルソン,ネルソン,1/4,C2
no,1345,1345,2698,名詞,一般,*,*,*,*,ノー,ノー,ノー,1/2,C3
no,3,3,2702,感動詞,*,*,*,*,*,ノー,ノー,ノー,1/2,C3
north,1350,1350,4351,名詞,固有名詞,人名,姓,*,*,ノース,ノース,ノース,1/3,C1
nought,1345,1345,3128,名詞,一般,*,*,*,*,ノート,ノート,ノート,1/3,C1
norton,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ノートン,ノートン,ノートン,1/4,C1
node,1345,1345,3452,名詞,一般,*,*,*,*,ノード,ノード,ノード,1/3,C1
norfolk,1353,1353,4397,名詞,固有名詞,地域,一般,*,*,ノーフォーク,ノーフォーク,ノーフォーク,3/5,C1
norma,1351,1351,4303,名詞,固有名詞,人名,名,*,*,ノーマ,ノーマ,ノーマ,1/3,C1
normal,1347,1347,6405,名詞,形容動詞語幹,*,*,*,*,ノーマル,ノーマル,ノーマル,1/4,C1
norman,1350,1350,4302,名詞,固有名詞,人名,姓,*,*,ノーマン,ノーマン,ノーマン,1/4,C1
norman,1352,1352,4841,名詞,固有名詞,組織,*,*,*,ノーマン,ノーマン,ノーマン,1/4,C1
nor,1345,1345,3454,名詞,一般,*,*,*,*,ノア,ノア,ノア,1/2,C3
nor,1349,1349,3518,名詞,固有名詞,人名,一般,*,*,ノア,ノア,ノア,1/2,C3
noise,1345,1345,3443,名詞,一般,*,*,*,*,ノイズ,ノイズ,ノイズ,1/3,C1
nohow,1345,1345,3402,名詞,一般,*,*,*,*,ノウハウ,ノウハウ,ノーハウ,1/4,C1
nocturn,1345,1345,3445,名詞,一般,*,*,*,*,ノクターン,ノクターン,ノクターン,3/5,C1
nostalgia,1345,1345,3452,名詞,一般,*,*,*,*,ノスタルジア,ノスタルジア,ノスタルジア,3/6,C1
nozzle,1345,1345,3452,名詞,一般,*,*,*,*,ノズル,ノズル,ノズル,1/3,C1
noda,1352,1352,4648,名詞,固有名詞,組織,*,*,*,ノダ,ノダ,ノダ,1/2,C3
knocker,1345,1345,3452,名詞,一般,*,*,*,*,ノッカー,ノッカー,ノッカー,1/4,C1
knocking,1345,1345,3452,名詞,一般,*,*,*,*,ノッキング,ノッキング,ノッキング,0/5,C1
knock,1343,1343,4301,名詞,サ変接続,*,*,*,*,ノック,ノック,ノック,1/3,C1
knockout,1343,1343,4317,名詞,サ変接続,*,*,*,*,ノックアウト,ノックアウト,ノックアウト,4/6,C1
notch,1345,1345,3452,名詞,一般,*,*,*,*,ノッチ,ノッチ,ノッチ,1/3,C1
not,1345,1345,3468,名詞,一般,*,*,*,*,ノット,ノット,ノット,1/3,C1
not,1360,1360,8086,名詞,接尾,助数詞,*,*,*,ノット,ノット,ノット,1/3,C1
knob,1345,1345,3833,名詞,一般,*,*,*,*,ノブ,ノブ,ノブ,1/2,C3
knob,1351,1351,5000,名詞,固有名詞,人名,名,*,*,ノブ,ノブ,ノブ,1/2,C3
novel,1345,1345,3452,名詞,一般,*,*,*,*,ノベル,ノベル,ノベル,1/3,C1
nomi,1345,1345,2936,名詞,一般,*,*,*,*,ノミ,ノミ,ノミ,2/2,C3
nominal,1345,1345,3452,名詞,一般,*,*,*,*,ノミナル,ノミナル,ノミナル,1/4,C1
nordic,1345,1345,3475,名詞,一般,*,*,*,*,ノルディック,ノルディック,ノルディック,3/5,C1
non,585,585,3893,接頭詞,名詞接続,*,*,*,*,ノン,ノン,ノン,0/2,P2
huh,2,2,10000,フィラー,*,*,*,*,*,ハ,ハ,ハ,1/1,*
her,1350,1350,5259,名詞,固有名詞,人名,姓,*,*,ハー,ハー,ハー,1/2,C3
hearken,1345,1345,3452,名詞,一般,*,*,*,*,ハーケン,ハーケン,ハーケン,1/4,C1
herding,1350,1350,4145,名詞,固有名詞,人名,姓,*,*,ハーディング,ハーディング,ハーディング,1/5,C1
hurt,1345,1345,3667,名詞,一般,*,*,*,*,ハート,ハート,ハート,0/3,C2
hurt,1350,1350,4858,名詞,固有名詞,人名,姓,*,*,ハート,ハート,ハート,0/3,C1
hurd,1345,1345,3879,名詞,一般,*,*,*,*,ハード,ハード,ハード,1/3,C1
hurd,1347,1347,6460,名詞,形容動詞語幹,*,*,*,*,ハード,ハード,ハード,1/3,C1
hurd,1350,1350,4851,名詞,固有名詞,人名,姓,*,*,ハード,ハード,ハード,1/3,C1
harness,1345,1345,3960,名詞,一般,*,*,*,*,ハーネス,ハーネス,ハーネス,1/4,C1
harvard,1348,1348,3765,名詞,固有名詞,一般,*,*,*,ハーバード,ハーバード,ハーバード,3/5,C1
harvard,1353,1353,4484,名詞,固有名詞,地域,一般,*,*,ハーバード,ハーバード,ハーバード,3/5,C1
half,1345,1345,3469,名詞,一般,*,*,*,*,ハーフ,ハーフ,ハーフ,1/3,C1
herb,1345,1345,3444,名詞,一般,*,*,*,*,ハーブ,ハーブ,ハーブ,1/3,C1
harp,1345,1345,3452,名詞,一般,*,*,*,*,ハープ,ハープ,ハープ,1/3,C1
harpsichord,1345,1345,3452,名詞,一般,*,*,*,*,ハープシコード,ハープシコード,ハープシコード,5/7,C1
harmony,1345,1345,3449,名詞,一般,*,*,*,*,ハーモニー,ハーモニー,ハーモニー,1/5,C1
harmonica,1345,1345,3452,名詞,一般,*,*,*,*,ハーモニカ,ハーモニカ,ハーモニカ,0/5,C2
harlem,1345,1345,3452,名詞,一般,*,*,*,*,ハーレム,ハーレム,ハーレム,1/4,C1
harlem,1353,1353,4350,名詞,固有名詞,地域,一般,*,*,ハーレム,ハーレム,ハーレム,1/4,C1
herne,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ハーン,ハーン,ハーン,1/3,C1
high,1345,1345,4403,名詞,一般,*,*,*,*,ハイ,ハイ,ハイ,1/2,C3
hyena,1345,1345,3452,名詞,一般,*,*,*,*,ハイエナ,ハイエナ,ハイエナ,0/4,C2
hiker,1345,1345,3425,名詞,一般,*,*,*,*,ハイカー,ハイカー,ハイカー,1/4,C1
hiking,1343,1343,3478,名詞,サ変接続,*,*,*,*,ハイキング,ハイキング,ハイキング,1/5,C1
hiking,1345,1345,4222,名詞,一般,*,*,*,*,ハイキング,ハイキング,ハイキング,1/5,C1
hike,1345,1345,3453,名詞,一般,*,*,*,*,ハイク,ハイク,ハイク,1/3,C1
hijack,1343,1343,4258,名詞,サ変接続,*,*,*,*,ハイジャック,ハイジャック,ハイジャック,3/5,C1
hights,1345,1345,3446,名詞,一般,*,*,*,*,ハイツ,ハイツ,ハイツ,1/3,C1
haydn,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ハイドン,ハイドン,ハイドン,1/4,C1
hibiscus,1345,1345,3442,名詞,一般,*,*,*,*,ハイビスカス,ハイビスカス,ハイビスカス,3/6,C1
hyphen,1345,1345,3452,名詞,一般,*,*,*,*,ハイフン,ハイフン,ハイフン,1/4,C1
hybrid,1345,1345,3452,名詞,一般,*,*,*,*,ハイブリッド,ハイブリッド,ハイブリッド,4/6,C1
hypo,1345,1345,3452,名詞,一般,*,*,*,*,ハイポ,ハイポ,ハイポ,1/3,C1
heim,1345,1345,3469,名詞,一般,*,*,*,*,ハイム,ハイム,ハイム,1/3,C1
higher,1345,1345,3447,名詞,一般,*,*,*,*,ハイヤー,ハイヤー,ハイヤー,1/4,C1
hind,1348,1348,3656,名詞,固有名詞,一般,*,*,*,ハインド,ハインド,ハインド,1/4,C1
heinlein,1350,1350,4350,名詞,固有名詞,人名,姓,*,*,ハインライン,ハインライン,ハインライン,4/6,C1
housing,1345,1345,3350,名詞,一般,*,*,*,*,ハウジング,ハウジング,ハウジング,1/5,C1
house,1345,1345,3355,名詞,一般,*,*,*,*,ハウス,ハウス,ハウス,1/3,C1
hagi,1345,1345,3453,名詞,一般,*,*,*,*,ハギ,ハギ,ハギ,1/2,C3
hagi,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ハギ,ハギ,ハギ,1/2,C3
hagino,1348,1348,3659,名詞,固有名詞,一般,*,*,*,ハギノ,ハギノ,ハギノ,1/3,C2
hazard,1345,1345,3243,名詞,一般,*,*,*,*,ハザード,ハザード,ハザード,2/4,C1
hazama,1352,1352,5018,名詞,固有名詞,組織,*,*,*,ハザマ,ハザマ,ハザマ,0/3,C2
hath,1345,1345,3466,名詞,一般,*,*,*,*,ハス,ハス,ハス,0/2,C3
husky,1347,1347,1104,名詞,形容動詞語幹,*,*,*,*,ハスキー,ハスキー,ハスキー,1/4,*
has,1345,1345,3543,名詞,一般,*,*,*,*,ハズ,ハズ,ハズ,1/2,C3
hacker,1345,1345,3452,名詞,一般,*,*,*,*,ハッカー,ハッカー,ハッカー,1/4,C1
hacking,1343,1343,4317,名詞,サ変接続,*,*,*,*,ハッキング,ハッキング,ハッキング,1/5,C1
hush,1345,1345,3452,名詞,一般,*,*,*,*,ハッシュ,ハッシュ,ハッシュ,1/3,C1
hashing,1345,1345,3452,名詞,一般,*,*,*,*,ハッシング,ハッシング,ハッシング,3/5,C1
hustle,1343,1343,4317,名詞,サ変接続,*,*,*,*,ハッスル,ハッスル,ハッスル,1/4,C1
hutch,1345,1345,3452,名詞,一般,*,*,*,*,ハッチ,ハッチ,ハッチ,1/3,C1
hut,1345,1345,3485,名詞,一般,*,*,*,*,ハット,ハット,ハット,1/3,C1
happy,1347,1347,4664,名詞,形容動詞語幹,*,*,*,*,ハッピー,ハッピー,ハッピー,1/4,C1
hatena,1349,1349,3495,名詞,固有名詞,人名,一般,*,*,ハテナ,ハテナ,ハテナ,1/3,C1
honeymoon,1345,1345,3452,名詞,一般,*,*,*,*,ハネムーン,ハネムーン,ハネムーン,3/5,C1
hanoi,1353,1353,4252,名詞,固有名詞,地域,一般,*,*,ハノイ,ハノイ,ハノイ,1/3,C1
huffman,1345,1345,3452,名詞,一般,*,*,*,*,ハフマン,ハフマン,ハフマン,1/4,C1
hub,1345,1345,3226,名詞,一般,*,*,*,*,ハブ,ハブ,ハブ,1/2,C3
happening,1345,1345,3436,名詞,一般,*,*,*,*,ハプニング,ハプニング,ハプニング,1/5,C1
hamilton,1350,1350,4294,名詞,固有名詞,人名,姓,*,*,ハミルトン,ハミルトン,ハミルトン,2/5,C1
humming,1345,1345,3452,名詞,一般,*,*,*,*,ハミング,ハミング,ハミング,1/4,C1
hum,1345,1345,7171,名詞,一般,*,*,*,*,ハム,ハム,ハム,1/2,C3
hamster,1345,1345,3452,名詞,一般,*,*,*,*,ハムスター,ハムスター,ハムスター,2/5,C1
hamlet,1349,1349,3516,名詞,固有名詞,人名,一般,*,*,ハムレット,ハムレット,ハムレット,3/5,C1
hayashi,1352,1352,4746,名詞,固有名詞,組織,*,*,*,ハヤシ,ハヤシ,ハヤシ,0/3,C2
hayashi,1353,1353,4255,名詞,固有名詞,地域,一般,*,*,ハヤシ,ハヤシ,ハヤシ,0/3,C2
hari,1345,1345,3665,名詞,一般,*,*,*,*,ハリ,ハリ,ハリ,1/2,C3
hurry,1351,1351,4305,名詞,固有名詞,人名,名,*,*,ハリー,ハリー,ハリー,1/3,C1
hollywood,1353,1353,3611,名詞,固有名詞,地域,一般,*,*,ハリウッド,ハリウッド,ハリウッド,1/5,C1
harris,1345,1345,3718,名詞,一般,*,*,*,*,ハリス,ハリス,ハリス,1/3,C1
harris,1349,1349,2724,名詞,固有名詞,人名,一般,*,*,ハリス,ハリス,ハリス,1/3,C1
jalisco,1353,1353,4343,名詞,固有名詞,地域,一般,*,*,ハリスコ,ハリスコ,ハリスコ,2/4,C1
hull,1351,1351,4629,名詞,固有名詞,人名,名,*,*,ハル,ハル,ハル,1/2,C3
hulk,1352,1352,4637,名詞,固有名詞,組織,*,*,*,ハルク,ハルク,ハルク,1/3,C2
harbin,1353,1353,3800,名詞,固有名詞,地域,一般,*,*,ハルビン,ハルビン,ハルビン,1/4,C1
hallelujah,1345,1345,3452,名詞,一般,*,*,*,*,ハレルヤ,ハレルヤ,ハレルヤ,2/4,C1
hello,1345,1345,3011,名詞,一般,*,*,*,*,ハロー,ハロー,ハロー,1/3,C1
hello,1352,1352,4924,名詞,固有名詞,組織,*,*,*,ハロー,ハロー,ハロー,1/3,C1
howard,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,ハワード,ハワード,ハワード,1/4,C1
hawaii,1353,1353,4168,名詞,固有名詞,地域,一般,*,*,ハワイ,ハワイ,ハワイ,1/3,C1
hawaiian,1345,1345,3452,名詞,一般,*,*,*,*,ハワイアン,ハワイアン,ハワイアン,2/5,C1
hun,1345,1345,5067,名詞,一般,*,*,*,*,ハン,ハン,ハン,1/2,C3
hun,1349,1349,5287,名詞,固有名詞,人名,一般,*,*,ハン,ハン,ハン,1/2,C3
hunger,1345,1345,3453,名詞,一般,*,*,*,*,ハンガー,ハンガー,ハンガー,1/4,C1
hungary,1354,1354,3165,名詞,固有名詞,地域,国,*,*,ハンガリー,ハンガリー,ハンガリー,1/5,C1
hunk,1351,1351,4219,名詞,固有名詞,人名,名,*,*,ハンク,ハンク,ハンク,1/3,C1
hung,1345,1345,3452,名詞,一般,*,*,*,*,ハング,ハング,ハング,1/3,C1
hungry,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ハングリー,ハングリー,ハングリー,1/5,C1
hangul,1345,1345,3440,名詞,一般,*,*,*,*,ハングル,ハングル,ハングル,1/4,C1
handsome,1347,1347,6908,名詞,形容動詞語幹,*,*,*,*,ハンサム,ハンサム,ハンサム,1/4,C1
hans,1351,1351,4297,名詞,固有名詞,人名,名,*,*,ハンス,ハンス,ハンス,1/3,C2
hunter,1345,1345,3422,名詞,一般,*,*,*,*,ハンター,ハンター,ハンター,1/4,C1
hunching,1345,1345,3452,名詞,一般,*,*,*,*,ハンチング,ハンチング,ハンチング,1/5,C1
huntsville,1353,1353,4346,名詞,固有名詞,地域,一般,*,*,ハンツビル,ハンツビル,ハンツビル,1/5,C1
hunting,1343,1343,4317,名詞,サ変接続,*,*,*,*,ハンティング,ハンティング,ハンティング,1/5,C1
handi,1345,1345,3452,名詞,一般,*,*,*,*,ハンデ,ハンデ,ハンデ,1/3,C1
handy,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,ハンディー,ハンディー,ハンディー,1/4,C1
