せいふく,1343,1343,4553,名詞,サ変接続,*,*,*,*,セイフク,セイフク,セイフク,0/4,C2
せいふく,1345,1345,3688,名詞,一般,*,*,*,*,セイフク,セイフク,セイフク,0/4,C2
せいぶ,1345,1345,3102,名詞,一般,*,*,*,*,セイブ,セイブ,セイブ,1/3,C1
せいぶつ,1345,1345,2908,名詞,一般,*,*,*,*,セイブツ,セイブツ,セイブツ,0/4,C2
せいぶん,1345,1345,3499,名詞,一般,*,*,*,*,セイブン,セイブン,セイブン,0/4,C2
せいべつ,1343,1343,4295,名詞,サ変接続,*,*,*,*,セイベツ,セイベツ,セイベツ,0/4,C2
せいべつ,1345,1345,3430,名詞,一般,*,*,*,*,セイベツ,セイベツ,セイベツ,0/4,C2
せいほう,1345,1345,3337,名詞,一般,*,*,*,*,セイホウ,セイホウ,セイホー,0/4,C2
せいほく,1345,1345,3452,名詞,一般,*,*,*,*,セイホク,セイホク,セイホク,0/4,C2
せいほん,1343,1343,4327,名詞,サ変接続,*,*,*,*,セイホン,セイホン,セイホン,0/4,C2
せいほん,1345,1345,3462,名詞,一般,*,*,*,*,セイホン,セイホン,セイホン,0/4,C2
せいぼう,1345,1345,3452,名詞,一般,*,*,*,*,セイボウ,セイボウ,セイボー,0/4,C2
せいぼく,1345,1345,3452,名詞,一般,*,*,*,*,セイボク,セイボク,セイボク,0/4,C2
せいみけみかる,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セイミケミカル,セイミケミカル,セイミケミカル,4/7,C1
せいむ,1345,1345,3452,名詞,一般,*,*,*,*,セイム,セイム,セイム,1/3,C1
せいめい,1343,1343,4179,名詞,サ変接続,*,*,*,*,セイメイ,セイメイ,セイメイ,0/4,C2
せいめい,1345,1345,3314,名詞,一般,*,*,*,*,セイメイ,セイメイ,セイメイ,0/4,C2
せいや,1345,1345,3452,名詞,一般,*,*,*,*,セイヤ,セイヤ,セイヤ,1/3,C1
せいやく,1343,1343,4299,名詞,サ変接続,*,*,*,*,セイヤク,セイヤク,セイヤク,0/4,C2
せいやく,1345,1345,3434,名詞,一般,*,*,*,*,セイヤク,セイヤク,セイヤク,0/4,C2
せいゆ,1343,1343,4317,名詞,サ変接続,*,*,*,*,セイユ,セイユ,セイユ,0/3,C2
せいゆ,1345,1345,3452,名詞,一般,*,*,*,*,セイユ,セイユ,セイユ,0/3,C1
せいゆう,1343,1343,4309,名詞,サ変接続,*,*,*,*,セイユウ,セイユウ,セイユー,0/4,C2
せいよ,1345,1345,3452,名詞,一般,*,*,*,*,セイヨ,セイヨ,セイヨ,0/3,C1
せいよう,1343,1343,4397,名詞,サ変接続,*,*,*,*,セイヨウ,セイヨウ,セイヨー,0/4,C2
せいよう,1345,1345,3532,名詞,一般,*,*,*,*,セイヨウ,セイヨウ,セイヨー,0/4,C2
せいようなし,1345,1345,3452,名詞,一般,*,*,*,*,セイヨウナシ,セイヨウナシ,セイヨウナシ,5/6,C1
せいらん,1345,1345,3452,名詞,一般,*,*,*,*,セイラン,セイラン,セイラン,0/4,C2
せいり,1343,1343,4312,名詞,サ変接続,*,*,*,*,セイリ,セイリ,セイリ,0/3,C2
せいり,1345,1345,3447,名詞,一般,*,*,*,*,セイリ,セイリ,セイリ,1/3,C2
せいりがく,1345,1345,3449,名詞,一般,*,*,*,*,セイリガク,セイリガク,セイリガク,0/5,C2
せいりつ,1343,1343,4296,名詞,サ変接続,*,*,*,*,セイリツ,セイリツ,セイリツ,0/4,C2
せいりゅう,1343,1343,4317,名詞,サ変接続,*,*,*,*,セイリュウ,セイリュウ,セイリュー,0/4,C2
せいりゅう,1345,1345,3452,名詞,一般,*,*,*,*,セイリュウ,セイリュウ,セイリュー,0/4,C2
せいりょう,1347,1347,6404,名詞,形容動詞語幹,*,*,*,*,セイリョウ,セイリョウ,セイリョー,0/4,C2
せいれい,1343,1343,4223,名詞,サ変接続,*,*,*,*,セイレイ,セイレイ,セイレイ,0/4,C2
せいれい,1345,1345,3358,名詞,一般,*,*,*,*,セイレイ,セイレイ,セイレイ,0/4,C2
せいれき,1345,1345,3445,名詞,一般,*,*,*,*,セイレキ,セイレキ,セイレキ,0/4,C2
せいれん,1343,1343,4317,名詞,サ変接続,*,*,*,*,セイレン,セイレン,セイレン,0/4,C2
せいれん,1345,1345,3452,名詞,一般,*,*,*,*,セイレン,セイレン,セイレン,0/4,C2
せいれん,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,セイレン,セイレン,セイレン,0/4,C2
せいろ,1345,1345,3452,名詞,一般,*,*,*,*,セイロ,セイロ,セイロ,1/3,C2
せいろう,1345,1345,3406,名詞,一般,*,*,*,*,セイロウ,セイロウ,セイロー,0/4,C2
せいろう,1347,1347,6365,名詞,形容動詞語幹,*,*,*,*,セイロウ,セイロウ,セイロー,0/4,C2
せいろん,1345,1345,3450,名詞,一般,*,*,*,*,セイロン,セイロン,セイロン,0/4,C2
せおりー,1345,1345,3452,名詞,一般,*,*,*,*,セオリー,セオリー,セオリー,1/4,C1
せかい,1345,1345,3361,名詞,一般,*,*,*,*,セカイ,セカイ,セカイ,1/3,C1
せかいいち,1375,1375,4876,名詞,副詞可能,*,*,*,*,セカイイチ,セカイイチ,セカイイチ,0/5,C1
せかいふじ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セカイフジ,セカイフジ,セカイフジ,4/5,C1
せかんと,1345,1345,3452,名詞,一般,*,*,*,*,セカント,セカント,セカント,1/4,C1
せかんど,1345,1345,3389,名詞,一般,*,*,*,*,セカンド,セカンド,セカンド,0/4,C2
せが,1352,1352,5403,名詞,固有名詞,組織,*,*,*,セガ,セガ,セガ,1/2,C3
せがいえる,1349,1349,3514,名詞,固有名詞,人名,一般,*,*,セガイエル,セガイエル,セガイエル,2/5,C1
せがれ,1345,1345,2706,名詞,一般,*,*,*,*,セガレ,セガレ,セガレ,0/3,C2
せき,1348,1348,3532,名詞,固有名詞,一般,*,*,*,セキ,セキ,セキ,1/2,C3
せき,1352,1352,4714,名詞,固有名詞,組織,*,*,*,セキ,セキ,セキ,1/2,C3
せきえい,1345,1345,3452,名詞,一般,*,*,*,*,セキエイ,セキエイ,セキエイ,0/4,C2
せきさん,1343,1343,4317,名詞,サ変接続,*,*,*,*,セキサン,セキサン,セキサン,0/4,C2
せきしすてむさぷらい,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セキシステムサプライ,セキシステムサプライ,セキシステムサプライ,8/10,C1
せきしょう,1345,1345,3452,名詞,一般,*,*,*,*,セキショウ,セキショウ,セキショー,0/4,C2
せきすい,1345,1345,3452,名詞,一般,*,*,*,*,セキスイ,セキスイ,セキスイ,0/4,C2
せきずい,1345,1345,3452,名詞,一般,*,*,*,*,セキズイ,セキズイ,セキズイ,2/4,C1
せきせー,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セキセー,セキセー,セキセー,2/4,C2
せきせい,1345,1345,3452,名詞,一般,*,*,*,*,セキセイ,セキセイ,セキセイ,0/4,C2
せきせいいんこ,1345,1345,3452,名詞,一般,*,*,*,*,セキセイインコ,セキセイインコ,セキセイインコ,5/7,C1
せきたん,1345,1345,3447,名詞,一般,*,*,*,*,セキタン,セキタン,セキタン,0/4,C2
せきちく,1345,1345,3452,名詞,一般,*,*,*,*,セキチク,セキチク,セキチク,0/4,C2
せきちくいろ,1345,1345,3452,名詞,一般,*,*,*,*,セキチクイロ,セキチクイロ,セキチクイロ,0/6,C2
せきちゅー,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セキチュー,セキチュー,セキチュー,2/4,C2
せきつい,1345,1345,3452,名詞,一般,*,*,*,*,セキツイ,セキツイ,セキツイ,0/4,C2
せきてくのとろん,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セキテクノトロン,セキテクノトロン,セキテクノトロン,5/8,C1
せきど,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セキド,セキド,セキド,0/3,C1
せきにん,1345,1345,3149,名詞,一般,*,*,*,*,セキニン,セキニン,セキニン,0/4,C2
せきね,1352,1352,4872,名詞,固有名詞,組織,*,*,*,セキネ,セキネ,セキネ,0/3,C1
せきぶん,1343,1343,4317,名詞,サ変接続,*,*,*,*,セキブン,セキブン,セキブン,0/4,C2
せきゅりてぃ,1345,1345,3452,名詞,一般,*,*,*,*,セキュリティ,セキュリティ,セキュリティ,2/4,C1
せきゅりてぃー,1345,1345,3431,名詞,一般,*,*,*,*,セキュリティー,セキュリティー,セキュリティー,2/5,C1
せきゆ,1345,1345,3505,名詞,一般,*,*,*,*,セキユ,セキユ,セキユ,0/3,C2
せきらら,1347,1347,6409,名詞,形容動詞語幹,*,*,*,*,セキララ,セキララ,セキララ,0/4,C2
せきり,1345,1345,3452,名詞,一般,*,*,*,*,セキリ,セキリ,セキリ,1/3,C1
せきれい,1345,1345,3452,名詞,一般,*,*,*,*,セキレイ,セキレイ,セキレイ,0/4,C2
せくしー,1345,1345,3448,名詞,一般,*,*,*,*,セクシー,セクシー,セクシー,1/4,C1
せくしゃる,1347,1347,10000,名詞,形容動詞語幹,*,*,*,*,セクシャル,セクシャル,セクシャル,1/4,*
せくしょなりずむ,1345,1345,3452,名詞,一般,*,*,*,*,セクショナリズム,セクショナリズム,セクショナリズム,5/7,C1
せくしょん,1345,1345,3452,名詞,一般,*,*,*,*,セクション,セクション,セクション,1/4,C1
せくしょんぐらふ,1345,1345,3452,名詞,一般,*,*,*,*,セクショングラフ,セクショングラフ,セクショングラフ,5/7,C1
せくしょんぺーぱー,1345,1345,3452,名詞,一般,*,*,*,*,セクションペーパー,セクションペーパー,セクションペーパー,5/8,C1
せくた,1345,1345,3453,名詞,一般,*,*,*,*,セクタ,セクタ,セクタ,1/3,C1
せくたー,1345,1345,3416,名詞,一般,*,*,*,*,セクター,セクター,セクター,1/4,C1
せくと,1345,1345,3448,名詞,一般,*,*,*,*,セクト,セクト,セクト,1/3,C1
せくはら,1345,1345,3448,名詞,一般,*,*,*,*,セクハラ,セクハラ,セクハラ,0/4,C2
せくれたりー,1345,1345,3452,名詞,一般,*,*,*,*,セクレタリー,セクレタリー,セクレタリー,3/6,C1
せぐめんてーしょん,1345,1345,3452,名詞,一般,*,*,*,*,セグメンテーション,セグメンテーション,セグメンテーション,5/8,C1
せぐめんと,1345,1345,3452,名詞,一般,*,*,*,*,セグメント,セグメント,セグメント,1/5,C1
せぐめんとあどれす,1345,1345,3452,名詞,一般,*,*,*,*,セグメントアドレス,セグメントアドレス,セグメントアドレス,6/9,C1
せぐめんとてーぶる,1345,1345,3452,名詞,一般,*,*,*,*,セグメントテーブル,セグメントテーブル,セグメントテーブル,6/9,C1
せけん,1345,1345,3449,名詞,一般,*,*,*,*,セケン,セケン,セケン,1/3,C2
せこ,1345,1345,3452,名詞,一般,*,*,*,*,セコ,セコ,セコ,1/2,C3
せこいあ,1345,1345,3452,名詞,一般,*,*,*,*,セコイア,セコイア,セコイア,2/4,C1
せこう,1343,1343,4696,名詞,サ変接続,*,*,*,*,セコウ,セコウ,セコー,0/3,C2
せこにっく,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セコニック,セコニック,セコニック,1/5,C1
せこはん,1345,1345,3452,名詞,一般,*,*,*,*,セコハン,セコハン,セコハン,0/4,C2
せこむ,1352,1352,4823,名詞,固有名詞,組織,*,*,*,セコム,セコム,セコム,1/3,C1
せこむしすてむず,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セコムシステムズ,セコムシステムズ,セコムシステムズ,4/8,C1
せこんど,1345,1345,3452,名詞,一般,*,*,*,*,セコンド,セコンド,セコンド,0/4,C2
せさーる,1351,1351,4271,名詞,固有名詞,人名,名,*,*,セサール,セサール,セサール,2/4,C1
せさみすとりーと,1348,1348,3611,名詞,固有名詞,一般,*,*,*,セサミストリート,セサミストリート,セサミストリート,6/8,C1
せさみぷれいす,1348,1348,3653,名詞,固有名詞,一般,*,*,*,セサミプレイス,セサミプレイス,セサミプレイス,5/7,C1
せざーる,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セザール,セザール,セザール,2/4,C1
せしーる,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セシール,セシール,セシール,2/4,C1
せしうむ,1345,1345,3452,名詞,一般,*,*,*,*,セシウム,セシウム,セシウム,2/4,C1
せじん,1345,1345,3452,名詞,一般,*,*,*,*,セジン,セジン,セジン,1/3,C2
せすな,1345,1345,3448,名詞,一般,*,*,*,*,セスナ,セスナ,セスナ,1/3,C1
せせっしょん,1345,1345,3452,名詞,一般,*,*,*,*,セセッション,セセッション,セセッション,2/5,C1
せぞん,1352,1352,4974,名詞,固有名詞,組織,*,*,*,セゾン,セゾン,セゾン,1/3,C1
せぞんかーど,1348,1348,3573,名詞,固有名詞,一般,*,*,*,セゾンカード,セゾンカード,セゾンカード,4/6,C1
せぞんぐるーぷ,1352,1352,4593,名詞,固有名詞,組織,*,*,*,セゾングループ,セゾングループ,セゾングループ,5/7,C1
せた,1352,1352,4665,名詞,固有名詞,組織,*,*,*,セタ,セタ,セタ,0/2,C3
せたい,1345,1345,2879,名詞,一般,*,*,*,*,セタイ,セタイ,セタイ,1/3,C2
せだい,1345,1345,3296,名詞,一般,*,*,*,*,セダイ,セダイ,セダイ,0/3,C2
せだん,1345,1345,3405,名詞,一般,*,*,*,*,セダン,セダン,セダン,1/3,C1
せっき,1345,1345,3471,名詞,一般,*,*,*,*,セッキ,セッキ,セッキ,1/3,C1
せっく,1345,1345,3379,名詞,一般,*,*,*,*,セック,セック,セック,1/3,C2
せっくす,1343,1343,2803,名詞,サ変接続,*,*,*,*,セックス,セックス,セックス,1/4,C1
せっくす,1345,1345,4498,名詞,一般,*,*,*,*,セックス,セックス,セックス,1/4,C1
せっこう,1345,1345,3452,名詞,一般,*,*,*,*,セッコウ,セッコウ,セッコー,0/4,C2
せっこく,1345,1345,3452,名詞,一般,*,*,*,*,セッコク,セッコク,セッコク,0/4,C2
せっし,1345,1345,3317,名詞,一般,*,*,*,*,セッシ,セッシ,セッシ,1/3,C1
せっしょん,1345,1345,3440,名詞,一般,*,*,*,*,セッション,セッション,セッション,1/4,C1
せっしょんれいや,1345,1345,3452,名詞,一般,*,*,*,*,セッションレイヤ,セッションレイヤ,セッションレイヤ,5/7,C1
せった,1345,1345,3452,名詞,一般,*,*,*,*,セッタ,セッタ,セッタ,0/3,C2
せったー,1345,1345,3452,名詞,一般,*,*,*,*,セッター,セッター,セッター,1/4,C1
せっちん,1345,1345,3452,名詞,一般,*,*,*,*,セッチン,セッチン,セッチン,0/4,C2
せっつ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セッツ,セッツ,セッツ,1/3,C2
せってぃんぐ,1345,1345,3362,名詞,一般,*,*,*,*,セッティング,セッティング,セッティング,0/5,C2
せってん,1345,1345,3442,名詞,一般,*,*,*,*,セッテン,セッテン,セッテン,1/4,C1
せっと,1343,1343,5915,名詞,サ変接続,*,*,*,*,セット,セット,セット,1/3,C1
せっと,1345,1345,1663,名詞,一般,*,*,*,*,セット,セット,セット,1/3,C1
せっと,1360,1360,6296,名詞,接尾,助数詞,*,*,*,セット,セット,セット,1/3,C1
せっとあそーしあてぃぶ,1345,1345,3452,名詞,一般,*,*,*,*,セットアソーシアティブ,セットアソーシアティブ,セットアソーシアティブ,7/10,C1
せっとあっぷ,1345,1345,3452,名詞,一般,*,*,*,*,セットアップ,セットアップ,セットアップ,4/6,C1
せっぴ,1345,1345,3452,名詞,一般,*,*,*,*,セッピ,セッピ,セッピ,1/3,C1
せっぷ,1345,1345,3452,名詞,一般,*,*,*,*,セップ,セップ,セップ,1/3,C1
せつ,1345,1345,3963,名詞,一般,*,*,*,*,セツ,セツ,セツ,1/2,C3
せつ,1347,1347,6922,名詞,形容動詞語幹,*,*,*,*,セツ,セツ,セツ,1/2,C3
せつ,1348,1348,4170,名詞,固有名詞,一般,*,*,*,セツ,セツ,セツ,1/2,C3
せつこ,1351,1351,4302,名詞,固有名詞,人名,名,*,*,セツコ,セツコ,セツコ,1/3,C1
せつじつ,1347,1347,6411,名詞,形容動詞語幹,*,*,*,*,セツジツ,セツジツ,セツジツ,0/4,C2
せつせつ,1342,1342,2849,副詞,助詞類接続,*,*,*,*,セツセツ,セツセツ,セツセツ,0/4,*
せつぞく,1343,1343,4316,名詞,サ変接続,*,*,*,*,セツゾク,セツゾク,セツゾク,0/4,C2
せつだん,1343,1343,4317,名詞,サ変接続,*,*,*,*,セツダン,セツダン,セツダン,0/4,C2
せつび,1343,1343,4317,名詞,サ変接続,*,*,*,*,セツビ,セツビ,セツビ,1/3,C1
せつぶん,1345,1345,3452,名詞,一般,*,*,*,*,セツブン,セツブン,セツブン,0/4,C2
せつめい,1343,1343,4309,名詞,サ変接続,*,*,*,*,セツメイ,セツメイ,セツメイ,0/4,C2
せつやく,1343,1343,4317,名詞,サ変接続,*,*,*,*,セツヤク,セツヤク,セツヤク,0/4,C2
せつよ,1351,1351,4304,名詞,固有名詞,人名,名,*,*,セツヨ,セツヨ,セツヨ,0/3,C1
せつり,1345,1345,3452,名詞,一般,*,*,*,*,セツリ,セツリ,セツリ,1/3,C1
せつりつ,1343,1343,4312,名詞,サ変接続,*,*,*,*,セツリツ,セツリツ,セツリツ,0/4,C2
せつるめんと,1345,1345,3452,名詞,一般,*,*,*,*,セツルメント,セツルメント,セツルメント,1/6,C1
せでぃじょ,1350,1350,4349,名詞,固有名詞,人名,姓,*,*,セディジョ,セディジョ,セディジョ,1/3,C1
せともの,1345,1345,3452,名詞,一般,*,*,*,*,セトモノ,セトモノ,セトモノ,0/4,C2
せどら,1350,1350,4050,名詞,固有名詞,人名,姓,*,*,セドラ,セドラ,セドラ,1/3,C1
せな,1350,1350,4111,名詞,固有名詞,人名,姓,*,*,セナ,セナ,セナ,1/2,C1
せにょーら,1345,1345,3452,名詞,一般,*,*,*,*,セニョーラ,セニョーラ,セニョーラ,2/4,C1
せにょーる,1345,1345,3452,名詞,一般,*,*,*,*,セニョール,セニョール,セニョール,2/4,C1
せにょりーた,1345,1345,3452,名詞,一般,*,*,*,*,セニョリータ,セニョリータ,セニョリータ,3/5,C1
せねがる,1354,1354,3192,名詞,固有名詞,地域,国,*,*,セネガル,セネガル,セネガル,1/4,C1
せねふぁ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セネファ,セネファ,セネファ,1/3,C1
せばすちゃん,1351,1351,4304,名詞,固有名詞,人名,名,*,*,セバスチャン,セバスチャン,セバスチャン,2/5,C1
せばすとぽり,1353,1353,4344,名詞,固有名詞,地域,一般,*,*,セバストポリ,セバストポリ,セバストポリ,5/6,C1
せぱーど,1345,1345,3452,名詞,一般,*,*,*,*,セパード,セパード,セパード,2/4,C1
せぱたくろー,1345,1345,3442,名詞,一般,*,*,*,*,セパタクロー,セパタクロー,セパタクロー,3/6,C1
せぱれーつ,1345,1345,3452,名詞,一般,*,*,*,*,セパレーツ,セパレーツ,セパレーツ,3/5,C1
せぱれーと,1345,1345,3452,名詞,一般,*,*,*,*,セパレート,セパレート,セパレート,3/5,C1
せびりあ,1353,1353,4331,名詞,固有名詞,地域,一般,*,*,セビリア,セビリア,セビリア,0/4,C1
せぴあ,1345,1345,3447,名詞,一般,*,*,*,*,セピア,セピア,セピア,1/3,C1
せふてっく,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セフテック,セフテック,セフテック,3/5,C1
せぶ,1353,1353,4537,名詞,固有名詞,地域,一般,*,*,セブ,セブ,セブ,1/2,C1
せぶん,1345,1345,3666,名詞,一般,*,*,*,*,セブン,セブン,セブン,1/3,C1
せぶん,1348,1348,3277,名詞,固有名詞,一般,*,*,*,セブン,セブン,セブン,1/3,C1
せぶんあんどあいほーるでぃんぐす,1352,1352,10000,名詞,固有名詞,組織,*,*,*,セブンアンドアイホールディングス,セブンアンドアイホールディングス,セブンアンドアイホールディングス,9/15,*
せまふぉ,1345,1345,3452,名詞,一般,*,*,*,*,セマフォ,セマフォ,セマフォ,1/3,C1
せまふぉあぷりけーしょん,1345,1345,3452,名詞,一般,*,*,*,*,セマフォアプリケーション,セマフォアプリケーション,セマフォアプリケーション,7/10,C1
せまふぉしすてむ,1345,1345,3452,名詞,一般,*,*,*,*,セマフォシステム,セマフォシステム,セマフォシステム,4/7,C1
せまんてぃっく,1345,1345,3452,名詞,一般,*,*,*,*,セマンティック,セマンティック,セマンティック,4/6,C1
せまんてぃっくす,1345,1345,3452,名詞,一般,*,*,*,*,セマンティックス,セマンティックス,セマンティックス,4/7,C1
せまんてぃっくねっとわーく,1345,1345,3452,名詞,一般,*,*,*,*,セマンティックネットワーク,セマンティックネットワーク,セマンティックネットワーク,10/12,C1
せみ,1345,1345,3427,名詞,一般,*,*,*,*,セミ,セミ,セミ,0/2,C3
せみかすたむ,1345,1345,3452,名詞,一般,*,*,*,*,セミカスタム,セミカスタム,セミカスタム,3/6,C1
せみくじら,1345,1345,3410,名詞,一般,*,*,*,*,セミクジラ,セミクジラ,セミクジラ,3/5,C1
せみころん,1345,1345,3452,名詞,一般,*,*,*,*,セミコロン,セミコロン,セミコロン,3/5,C1
せみたいと,1345,1345,3452,名詞,一般,*,*,*,*,セミタイト,セミタイト,セミタイト,3/5,C1
せみとれーらー,1345,1345,3428,名詞,一般,*,*,*,*,セミトレーラー,セミトレーラー,セミトレーラー,4/7,C1
せみどきゅめんたりー,1345,1345,3452,名詞,一般,*,*,*,*,セミドキュメンタリー,セミドキュメンタリー,セミドキュメンタリー,5/9,C1
せみな,1345,1345,3456,名詞,一般,*,*,*,*,セミナ,セミナ,セミナ,1/3,C1
せみなー,1345,1345,3098,名詞,一般,*,*,*,*,セミナー,セミナー,セミナー,1/4,C1
せみぱらちんすく,1353,1353,4347,名詞,固有名詞,地域,一般,*,*,セミパラチンスク,セミパラチンスク,セミパラチンスク,5/8,C1
せみぷろ,1345,1345,3420,名詞,一般,*,*,*,*,セミプロ,セミプロ,セミプロ,0/4,C2
せむ,1348,1348,3659,名詞,固有名詞,一般,*,*,*,セム,セム,セム,1/2,C1
せむし,1345,1345,3452,名詞,一般,*,*,*,*,セムシ,セムシ,セムシ,0/3,C2
せめだいん,1345,1345,3452,名詞,一般,*,*,*,*,セメダイン,セメダイン,セメダイン,3/5,C1
せめだいん,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セメダイン,セメダイン,セメダイン,3/5,C1
せめん,1345,1345,3452,名詞,一般,*,*,*,*,セメン,セメン,セメン,0/3,C2
せめんしな,1345,1345,3452,名詞,一般,*,*,*,*,セメンシナ,セメンシナ,セメンシナ,2/5,C1
せめんと,1345,1345,3201,名詞,一般,*,*,*,*,セメント,セメント,セメント,0/4,C2
せめんと,1353,1353,5679,名詞,固有名詞,地域,一般,*,*,セメント,セメント,セメント,0/4,C1
せらの,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,セラノ,セラノ,セラノ,1/3,C2
せらぴー,1345,1345,3193,名詞,一般,*,*,*,*,セラピー,セラピー,セラピー,1/4,C1
せらみっく,1345,1345,3501,名詞,一般,*,*,*,*,セラミック,セラミック,セラミック,1/5,C1
せらみっくえんじん,1345,1345,3395,名詞,一般,*,*,*,*,セラミックエンジン,セラミックエンジン,セラミックエンジン,6/9,C1
せらみっくす,1345,1345,3448,名詞,一般,*,*,*,*,セラミックス,セラミックス,セラミックス,3/6,C1
せり,1345,1345,3937,名詞,一般,*,*,*,*,セリ,セリ,セリ,2/2,C3
せり,1351,1351,4788,名詞,固有名詞,人名,名,*,*,セリ,セリ,セリ,0/2,C3
せりーぐ,1352,1352,4703,名詞,固有名詞,組織,*,*,*,セリーグ,セリーグ,セリーグ,2/4,C1
せりうむ,1345,1345,3452,名詞,一般,*,*,*,*,セリウム,セリウム,セリウム,2/4,C1
せりな,1351,1351,4304,名詞,固有名詞,人名,名,*,*,セリナ,セリナ,セリナ,1/3,C1
せりふ,1345,1345,3395,名詞,一般,*,*,*,*,セリフ,セリフ,セリフ,0/3,C2
せる,1345,1345,3601,名詞,一般,*,*,*,*,セル,セル,セル,1/2,C3
せる,1348,1348,4329,名詞,固有名詞,一般,*,*,*,セル,セル,セル,1/2,C3
せるげい,1351,1351,4168,名詞,固有名詞,人名,名,*,*,セルゲイ,セルゲイ,セルゲイ,2/4,C2
せるしお,1348,1348,3653,名詞,固有名詞,一般,*,*,*,セルシオ,セルシオ,セルシオ,0/4,C1
せるてくの,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セルテクノ,セルテクノ,セルテクノ,3/5,C1
せるでぃあ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セルディア,セルディア,セルディア,2/4,C1
せるぱ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,セルパ,セルパ,セルパ,1/3,C1
せるびあ,1354,1354,1849,名詞,固有名詞,地域,国,*,*,セルビア,セルビア,セルビア,0/4,C1
せるふ,1345,1345,3578,名詞,一般,*,*,*,*,セルフ,セルフ,セルフ,1/3,C1
せるふいんたーなしょなる,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セルフインターナショナル,セルフインターナショナル,セルフインターナショナル,8/11,C1
せるふさーびす,1345,1345,3452,名詞,一般,*,*,*,*,セルフサービス,セルフサービス,セルフサービス,4/7,C1
せるふそふとうぇあ,1345,1345,3452,名詞,一般,*,*,*,*,セルフソフトウェア,セルフソフトウェア,セルフソフトウェア,7/8,C1
せるふたいまー,1345,1345,3452,名詞,一般,*,*,*,*,セルフタイマー,セルフタイマー,セルフタイマー,4/7,C1
せるふちぇっきんぐ,1345,1345,3452,名詞,一般,*,*,*,*,セルフチェッキング,セルフチェッキング,セルフチェッキング,4/8,C1
せるま,1351,1351,4283,名詞,固有名詞,人名,名,*,*,セルマ,セルマ,セルマ,1/3,C1
せるも,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セルモ,セルモ,セルモ,1/3,C1
せるろーす,1345,1345,3452,名詞,一般,*,*,*,*,セルロース,セルロース,セルロース,3/5,C1
せるろーず,1345,1345,3452,名詞,一般,*,*,*,*,セルローズ,セルローズ,セルローズ,3/5,C1
せるろいど,1345,1345,3452,名詞,一般,*,*,*,*,セルロイド,セルロイド,セルロイド,3/5,C1
せるわーくす,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セルワークス,セルワークス,セルワークス,3/6,C1
せれくしょん,1345,1345,3452,名詞,一般,*,*,*,*,セレクション,セレクション,セレクション,2/5,C1
せれくた,1345,1345,3452,名詞,一般,*,*,*,*,セレクタ,セレクタ,セレクタ,1/4,C1
せれくたちゃねる,1345,1345,3452,名詞,一般,*,*,*,*,セレクタチャネル,セレクタチャネル,セレクタチャネル,5/7,C1
せれくてぃんぐ,1345,1345,3452,名詞,一般,*,*,*,*,セレクティング,セレクティング,セレクティング,2/6,C1
せれくと,1343,1343,4317,名詞,サ変接続,*,*,*,*,セレクト,セレクト,セレクト,2/4,C1
せれしゅ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,セレシュ,セレシュ,セレシュ,1/3,C1
せれすぽ,1352,1352,4841,名詞,固有名詞,組織,*,*,*,セレスポ,セレスポ,セレスポ,0/4,C1
せれっそ,1352,1352,4520,名詞,固有名詞,組織,*,*,*,セレッソ,セレッソ,セレッソ,2/4,C1
せれっそたうん,1353,1353,4310,名詞,固有名詞,地域,一般,*,*,セレッソタウン,セレッソタウン,セレッソタウン,5/7,C1
せれなーで,1345,1345,3427,名詞,一般,*,*,*,*,セレナーデ,セレナーデ,セレナーデ,3/5,C1
せれなーど,1345,1345,3452,名詞,一般,*,*,*,*,セレナード,セレナード,セレナード,3/5,C1
せれにうむ,1345,1345,3452,名詞,一般,*,*,*,*,セレニウム,セレニウム,セレニウム,3/5,C1
せれぶりゃこわ,1350,1350,4353,名詞,固有名詞,人名,姓,*,*,セレブリャコワ,セレブリャコワ,セレブリャコワ,4/6,C1
